datetime,date,time,latitude,longitude,analysed_sst,analysis_error
2006-06-20T09:00:00Z,6/20/2006,09:00:00Z,16.6,-88.34,28.592,0.41
2006-06-21T09:00:00Z,6/21/2006,09:00:00Z,16.6,-88.34,29.431,0.41
2006-06-22T09:00:00Z,6/22/2006,09:00:00Z,16.6,-88.34,29.319,0.41
2006-06-23T09:00:00Z,6/23/2006,09:00:00Z,16.6,-88.34,28.729,0.41
2006-06-24T09:00:00Z,6/24/2006,09:00:00Z,16.6,-88.34,28.899,0.41
2006-06-25T09:00:00Z,6/25/2006,09:00:00Z,16.6,-88.34,28.892,0.41
2006-06-26T09:00:00Z,6/26/2006,09:00:00Z,16.6,-88.34,28.752,0.41
2006-06-27T09:00:00Z,6/27/2006,09:00:00Z,16.6,-88.34,28.754,0.41
2006-06-28T09:00:00Z,6/28/2006,09:00:00Z,16.6,-88.34,29.005,0.41
2006-06-29T09:00:00Z,6/29/2006,09:00:00Z,16.6,-88.34,28.776,0.41
2006-06-30T09:00:00Z,6/30/2006,09:00:00Z,16.6,-88.34,28.657,0.41
2006-07-01T09:00:00Z,7/1/2006,09:00:00Z,16.6,-88.34,28.686,0.41
2006-07-02T09:00:00Z,7/2/2006,09:00:00Z,16.6,-88.34,28.597,0.41
2006-07-03T09:00:00Z,7/3/2006,09:00:00Z,16.6,-88.34,29.239,0.41
2006-07-04T09:00:00Z,7/4/2006,09:00:00Z,16.6,-88.34,29.429,0.39
2006-07-05T09:00:00Z,7/5/2006,09:00:00Z,16.6,-88.34,29.475,0.39
2006-07-06T09:00:00Z,7/6/2006,09:00:00Z,16.6,-88.34,29.482,0.39
2006-07-07T09:00:00Z,7/7/2006,09:00:00Z,16.6,-88.34,29.26,0.41
2006-07-08T09:00:00Z,7/8/2006,09:00:00Z,16.6,-88.34,28.864,0.41
2006-07-09T09:00:00Z,7/9/2006,09:00:00Z,16.6,-88.34,28.998,0.41
2006-07-10T09:00:00Z,7/10/2006,09:00:00Z,16.6,-88.34,28.831,0.41
2006-07-11T09:00:00Z,7/11/2006,09:00:00Z,16.6,-88.34,30.023,0.41
2006-07-12T09:00:00Z,7/12/2006,09:00:00Z,16.6,-88.34,28.515,0.41
2006-07-13T09:00:00Z,7/13/2006,09:00:00Z,16.6,-88.34,28.591,0.41
2006-07-14T09:00:00Z,7/14/2006,09:00:00Z,16.6,-88.34,28.373,0.41
2006-07-15T09:00:00Z,7/15/2006,09:00:00Z,16.6,-88.34,28.364,0.4
2006-07-16T09:00:00Z,7/16/2006,09:00:00Z,16.6,-88.34,28.599,0.41
2006-07-17T09:00:00Z,7/17/2006,09:00:00Z,16.6,-88.34,28.566,0.41
2006-07-18T09:00:00Z,7/18/2006,09:00:00Z,16.6,-88.34,28.594,0.41
2006-07-19T09:00:00Z,7/19/2006,09:00:00Z,16.6,-88.34,29.431,0.41
2006-07-20T09:00:00Z,7/20/2006,09:00:00Z,16.6,-88.34,29.425,0.41
2006-07-21T09:00:00Z,7/21/2006,09:00:00Z,16.6,-88.34,29.645,0.41
2006-07-22T09:00:00Z,7/22/2006,09:00:00Z,16.6,-88.34,29.201,0.41
2006-07-23T09:00:00Z,7/23/2006,09:00:00Z,16.6,-88.34,28.522,0.39
2006-07-24T09:00:00Z,7/24/2006,09:00:00Z,16.6,-88.34,28.536,0.39
2006-07-25T09:00:00Z,7/25/2006,09:00:00Z,16.6,-88.34,28.407,0.39
2006-07-26T09:00:00Z,7/26/2006,09:00:00Z,16.6,-88.34,28.793,0.39
2006-07-27T09:00:00Z,7/27/2006,09:00:00Z,16.6,-88.34,28.907,0.39
2006-07-28T09:00:00Z,7/28/2006,09:00:00Z,16.6,-88.34,28.673,0.39
2006-07-29T09:00:00Z,7/29/2006,09:00:00Z,16.6,-88.34,28.818,0.4
2006-07-30T09:00:00Z,7/30/2006,09:00:00Z,16.6,-88.34,29.059,0.39
2006-07-31T09:00:00Z,7/31/2006,09:00:00Z,16.6,-88.34,29.046,0.39
2006-08-01T09:00:00Z,8/1/2006,09:00:00Z,16.6,-88.34,29.185,0.4
2006-08-02T09:00:00Z,8/2/2006,09:00:00Z,16.6,-88.34,29.173,0.41
2006-08-03T09:00:00Z,8/3/2006,09:00:00Z,16.6,-88.34,29.088,0.41
2006-08-04T09:00:00Z,8/4/2006,09:00:00Z,16.6,-88.34,29.441,0.41
2006-08-05T09:00:00Z,8/5/2006,09:00:00Z,16.6,-88.34,29.437,0.4
2006-08-06T09:00:00Z,8/6/2006,09:00:00Z,16.6,-88.34,29.559,0.4
2006-08-07T09:00:00Z,8/7/2006,09:00:00Z,16.6,-88.34,29.181,0.39
2006-08-08T09:00:00Z,8/8/2006,09:00:00Z,16.6,-88.34,29.586,0.4
2006-08-09T09:00:00Z,8/9/2006,09:00:00Z,16.6,-88.34,29.49,0.41
2006-08-10T09:00:00Z,8/10/2006,09:00:00Z,16.6,-88.34,28.65,0.41
2006-08-11T09:00:00Z,8/11/2006,09:00:00Z,16.6,-88.34,28.293,0.39
2006-08-12T09:00:00Z,8/12/2006,09:00:00Z,16.6,-88.34,28.308,0.39
2006-08-13T09:00:00Z,8/13/2006,09:00:00Z,16.6,-88.34,28.745,0.39
2006-08-14T09:00:00Z,8/14/2006,09:00:00Z,16.6,-88.34,29.603,0.39
2006-08-15T09:00:00Z,8/15/2006,09:00:00Z,16.6,-88.34,29.384,0.38
2006-08-16T09:00:00Z,8/16/2006,09:00:00Z,16.6,-88.34,29.082,0.39
2006-08-17T09:00:00Z,8/17/2006,09:00:00Z,16.6,-88.34,28.975,0.4
2006-08-18T09:00:00Z,8/18/2006,09:00:00Z,16.6,-88.34,29.059,0.41
2006-08-19T09:00:00Z,8/19/2006,09:00:00Z,16.6,-88.34,29.562,0.41
2006-08-20T09:00:00Z,8/20/2006,09:00:00Z,16.6,-88.34,29.249,0.41
2006-08-21T09:00:00Z,8/21/2006,09:00:00Z,16.6,-88.34,28.967,0.41
2006-08-22T09:00:00Z,8/22/2006,09:00:00Z,16.6,-88.34,29.034,0.41
2006-08-23T09:00:00Z,8/23/2006,09:00:00Z,16.6,-88.34,29.247,0.41
2006-08-24T09:00:00Z,8/24/2006,09:00:00Z,16.6,-88.34,28.917,0.41
2006-08-25T09:00:00Z,8/25/2006,09:00:00Z,16.6,-88.34,29.08,0.41
2006-08-26T09:00:00Z,8/26/2006,09:00:00Z,16.6,-88.34,28.901,0.41
2006-08-27T09:00:00Z,8/27/2006,09:00:00Z,16.6,-88.34,28.978,0.41
2006-08-28T09:00:00Z,8/28/2006,09:00:00Z,16.6,-88.34,29.139,0.41
2006-08-29T09:00:00Z,8/29/2006,09:00:00Z,16.6,-88.34,28.953,0.4
2006-08-30T09:00:00Z,8/30/2006,09:00:00Z,16.6,-88.34,28.831,0.39
2006-08-31T09:00:00Z,8/31/2006,09:00:00Z,16.6,-88.34,29.815,0.4
2006-09-01T09:00:00Z,9/1/2006,09:00:00Z,16.6,-88.34,29.74,0.41
2006-09-02T09:00:00Z,9/2/2006,09:00:00Z,16.6,-88.34,29.516,0.41
2006-09-03T09:00:00Z,9/3/2006,09:00:00Z,16.6,-88.34,29.567,0.41
2006-09-04T09:00:00Z,9/4/2006,09:00:00Z,16.6,-88.34,29.22,0.41
2006-09-05T09:00:00Z,9/5/2006,09:00:00Z,16.6,-88.34,29.029,0.41
2006-09-06T09:00:00Z,9/6/2006,09:00:00Z,16.6,-88.34,29.911,0.41
2006-09-07T09:00:00Z,9/7/2006,09:00:00Z,16.6,-88.34,30.028,0.41
2006-09-08T09:00:00Z,9/8/2006,09:00:00Z,16.6,-88.34,30.321,0.41
2006-09-09T09:00:00Z,9/9/2006,09:00:00Z,16.6,-88.34,30.457,0.41
2006-09-10T09:00:00Z,9/10/2006,09:00:00Z,16.6,-88.34,29.801,0.41
2006-09-11T09:00:00Z,9/11/2006,09:00:00Z,16.6,-88.34,28.894,0.4
2006-09-12T09:00:00Z,9/12/2006,09:00:00Z,16.6,-88.34,29.211,0.4
2006-09-13T09:00:00Z,9/13/2006,09:00:00Z,16.6,-88.34,30.251,0.39
2006-09-14T09:00:00Z,9/14/2006,09:00:00Z,16.6,-88.34,30.555,0.39
2006-09-15T09:00:00Z,9/15/2006,09:00:00Z,16.6,-88.34,30.597,0.38
2006-09-16T09:00:00Z,9/16/2006,09:00:00Z,16.6,-88.34,30.847,0.38
2006-09-17T09:00:00Z,9/17/2006,09:00:00Z,16.6,-88.34,30.763,0.39
2006-09-18T09:00:00Z,9/18/2006,09:00:00Z,16.6,-88.34,30.41,0.4
2006-09-19T09:00:00Z,9/19/2006,09:00:00Z,16.6,-88.34,30.254,0.39
2006-09-20T09:00:00Z,9/20/2006,09:00:00Z,16.6,-88.34,30.107,0.38
2006-09-21T09:00:00Z,9/21/2006,09:00:00Z,16.6,-88.34,29.739,0.39
2006-09-22T09:00:00Z,9/22/2006,09:00:00Z,16.6,-88.34,28.989,0.4
2006-09-23T09:00:00Z,9/23/2006,09:00:00Z,16.6,-88.34,29.753,0.39
2006-09-24T09:00:00Z,9/24/2006,09:00:00Z,16.6,-88.34,30.11,0.39
2006-09-25T09:00:00Z,9/25/2006,09:00:00Z,16.6,-88.34,30.301,0.39
2006-09-26T09:00:00Z,9/26/2006,09:00:00Z,16.6,-88.34,30.602,0.4
2006-09-27T09:00:00Z,9/27/2006,09:00:00Z,16.6,-88.34,30.628,0.4
2006-09-28T09:00:00Z,9/28/2006,09:00:00Z,16.6,-88.34,30.064,0.41
2006-09-29T09:00:00Z,9/29/2006,09:00:00Z,16.6,-88.34,29.094,0.41
2006-09-30T09:00:00Z,9/30/2006,09:00:00Z,16.6,-88.34,28.944,0.41
2006-10-01T09:00:00Z,10/1/2006,09:00:00Z,16.6,-88.34,28.813,0.41
2006-10-02T09:00:00Z,10/2/2006,09:00:00Z,16.6,-88.34,28.895,0.41
2006-10-03T09:00:00Z,10/3/2006,09:00:00Z,16.6,-88.34,28.991,0.41
2006-10-04T09:00:00Z,10/4/2006,09:00:00Z,16.6,-88.34,29.002,0.41
2006-10-05T09:00:00Z,10/5/2006,09:00:00Z,16.6,-88.34,29.657,0.41
2006-10-06T09:00:00Z,10/6/2006,09:00:00Z,16.6,-88.34,29.677,0.41
2006-10-07T09:00:00Z,10/7/2006,09:00:00Z,16.6,-88.34,29.906,0.41
2006-10-08T09:00:00Z,10/8/2006,09:00:00Z,16.6,-88.34,29.334,0.41
2006-10-09T09:00:00Z,10/9/2006,09:00:00Z,16.6,-88.34,27.596,0.4
2006-10-10T09:00:00Z,10/10/2006,09:00:00Z,16.6,-88.34,27.626,0.39
2006-10-11T09:00:00Z,10/11/2006,09:00:00Z,16.6,-88.34,27.53,0.38
2006-10-12T09:00:00Z,10/12/2006,09:00:00Z,16.6,-88.34,27.945,0.38
2006-10-13T09:00:00Z,10/13/2006,09:00:00Z,16.6,-88.34,28.212,0.39
2006-10-14T09:00:00Z,10/14/2006,09:00:00Z,16.6,-88.34,28.546,0.4
2006-10-15T09:00:00Z,10/15/2006,09:00:00Z,16.6,-88.34,29.029,0.39
2006-10-16T09:00:00Z,10/16/2006,09:00:00Z,16.6,-88.34,29.25,0.39
2006-10-17T09:00:00Z,10/17/2006,09:00:00Z,16.6,-88.34,29.674,0.38
2006-10-18T09:00:00Z,10/18/2006,09:00:00Z,16.6,-88.34,29.848,0.39
2006-10-19T09:00:00Z,10/19/2006,09:00:00Z,16.6,-88.34,30.29,0.39
2006-10-20T09:00:00Z,10/20/2006,09:00:00Z,16.6,-88.34,30.245,0.38
2006-10-21T09:00:00Z,10/21/2006,09:00:00Z,16.6,-88.34,29.848,0.38
2006-10-22T09:00:00Z,10/22/2006,09:00:00Z,16.6,-88.34,29.541,0.39
2006-10-23T09:00:00Z,10/23/2006,09:00:00Z,16.6,-88.34,29.744,0.4
2006-10-24T09:00:00Z,10/24/2006,09:00:00Z,16.6,-88.34,29.709,0.4
2006-10-25T09:00:00Z,10/25/2006,09:00:00Z,16.6,-88.34,29.797,0.39
2006-10-26T09:00:00Z,10/26/2006,09:00:00Z,16.6,-88.34,30.083,0.4
2006-10-27T09:00:00Z,10/27/2006,09:00:00Z,16.6,-88.34,30.269,0.4
2006-10-28T09:00:00Z,10/28/2006,09:00:00Z,16.6,-88.34,30.153,0.39
2006-10-29T09:00:00Z,10/29/2006,09:00:00Z,16.6,-88.34,30.246,0.4
2006-10-30T09:00:00Z,10/30/2006,09:00:00Z,16.6,-88.34,29.056,0.41
2006-10-31T09:00:00Z,10/31/2006,09:00:00Z,16.6,-88.34,28.148,0.4
2006-11-01T09:00:00Z,11/1/2006,09:00:00Z,16.6,-88.34,28.372,0.4
2006-11-02T09:00:00Z,11/2/2006,09:00:00Z,16.6,-88.34,28.466,0.41
2006-11-03T09:00:00Z,11/3/2006,09:00:00Z,16.6,-88.34,28.57,0.41
2006-11-04T09:00:00Z,11/4/2006,09:00:00Z,16.6,-88.34,28.551,0.4
2006-11-05T09:00:00Z,11/5/2006,09:00:00Z,16.6,-88.34,28.127,0.39
2006-11-06T09:00:00Z,11/6/2006,09:00:00Z,16.6,-88.34,28.167,0.39
2006-11-07T09:00:00Z,11/7/2006,09:00:00Z,16.6,-88.34,28.334,0.39
2006-11-08T09:00:00Z,11/8/2006,09:00:00Z,16.6,-88.34,28.405,0.39
2006-11-09T09:00:00Z,11/9/2006,09:00:00Z,16.6,-88.34,28.504,0.39
2006-11-10T09:00:00Z,11/10/2006,09:00:00Z,16.6,-88.34,28.215,0.39
2006-11-11T09:00:00Z,11/11/2006,09:00:00Z,16.6,-88.34,28.198,0.39
2006-11-12T09:00:00Z,11/12/2006,09:00:00Z,16.6,-88.34,28.439,0.4
2006-11-13T09:00:00Z,11/13/2006,09:00:00Z,16.6,-88.34,29.006,0.4
2006-11-14T09:00:00Z,11/14/2006,09:00:00Z,16.6,-88.34,29.232,0.4
2006-11-15T09:00:00Z,11/15/2006,09:00:00Z,16.6,-88.34,29.861,0.41
2006-11-16T09:00:00Z,11/16/2006,09:00:00Z,16.6,-88.34,30.059,0.41
2006-11-17T09:00:00Z,11/17/2006,09:00:00Z,16.6,-88.34,29.725,0.41
2006-11-18T09:00:00Z,11/18/2006,09:00:00Z,16.6,-88.34,28.349,0.39
2006-11-19T09:00:00Z,11/19/2006,09:00:00Z,16.6,-88.34,28.599,0.4
2006-11-20T09:00:00Z,11/20/2006,09:00:00Z,16.6,-88.34,28.3,0.4
2006-11-21T09:00:00Z,11/21/2006,09:00:00Z,16.6,-88.34,28.163,0.4
2006-11-22T09:00:00Z,11/22/2006,09:00:00Z,16.6,-88.34,28.14,0.39
2006-11-23T09:00:00Z,11/23/2006,09:00:00Z,16.6,-88.34,28.154,0.39
2006-11-24T09:00:00Z,11/24/2006,09:00:00Z,16.6,-88.34,28.121,0.39
2006-11-25T09:00:00Z,11/25/2006,09:00:00Z,16.6,-88.34,27.893,0.41
2006-11-26T09:00:00Z,11/26/2006,09:00:00Z,16.6,-88.34,27.484,0.4
2006-11-27T09:00:00Z,11/27/2006,09:00:00Z,16.6,-88.34,27.245,0.39
2006-11-28T09:00:00Z,11/28/2006,09:00:00Z,16.6,-88.34,27.014,0.39
2006-11-29T09:00:00Z,11/29/2006,09:00:00Z,16.6,-88.34,27.084,0.39
2006-11-30T09:00:00Z,11/30/2006,09:00:00Z,16.6,-88.34,27.091,0.39
2006-12-01T09:00:00Z,12/1/2006,09:00:00Z,16.6,-88.34,27.124,0.39
2006-12-02T09:00:00Z,12/2/2006,09:00:00Z,16.6,-88.34,26.961,0.4
2006-12-03T09:00:00Z,12/3/2006,09:00:00Z,16.6,-88.34,26.785,0.41
2006-12-04T09:00:00Z,12/4/2006,09:00:00Z,16.6,-88.34,26.022,0.41
2006-12-05T09:00:00Z,12/5/2006,09:00:00Z,16.6,-88.34,26.002,0.4
2006-12-06T09:00:00Z,12/6/2006,09:00:00Z,16.6,-88.34,25.974,0.4
2006-12-07T09:00:00Z,12/7/2006,09:00:00Z,16.6,-88.34,25.976,0.4
2006-12-08T09:00:00Z,12/8/2006,09:00:00Z,16.6,-88.34,26.029,0.41
2006-12-09T09:00:00Z,12/9/2006,09:00:00Z,16.6,-88.34,25.77,0.41
2006-12-10T09:00:00Z,12/10/2006,09:00:00Z,16.6,-88.34,25.384,0.41
2006-12-11T09:00:00Z,12/11/2006,09:00:00Z,16.6,-88.34,25.555,0.4
2006-12-12T09:00:00Z,12/12/2006,09:00:00Z,16.6,-88.34,25.673,0.39
2006-12-13T09:00:00Z,12/13/2006,09:00:00Z,16.6,-88.34,25.917,0.39
2006-12-14T09:00:00Z,12/14/2006,09:00:00Z,16.6,-88.34,26.054,0.39
2006-12-15T09:00:00Z,12/15/2006,09:00:00Z,16.6,-88.34,25.996,0.39
2006-12-16T09:00:00Z,12/16/2006,09:00:00Z,16.6,-88.34,26.804,0.39
2006-12-17T09:00:00Z,12/17/2006,09:00:00Z,16.6,-88.34,27.015,0.38
2006-12-18T09:00:00Z,12/18/2006,09:00:00Z,16.6,-88.34,26.853,0.39
2006-12-19T09:00:00Z,12/19/2006,09:00:00Z,16.6,-88.34,26.727,0.39
2006-12-20T09:00:00Z,12/20/2006,09:00:00Z,16.6,-88.34,26.501,0.39
2006-12-21T09:00:00Z,12/21/2006,09:00:00Z,16.6,-88.34,26.685,0.39
2006-12-22T09:00:00Z,12/22/2006,09:00:00Z,16.6,-88.34,27.088,0.39
2006-12-23T09:00:00Z,12/23/2006,09:00:00Z,16.6,-88.34,27.275,0.39
2006-12-24T09:00:00Z,12/24/2006,09:00:00Z,16.6,-88.34,27.271,0.39
2006-12-25T09:00:00Z,12/25/2006,09:00:00Z,16.6,-88.34,27.357,0.39
2006-12-26T09:00:00Z,12/26/2006,09:00:00Z,16.6,-88.34,26.605,0.4
2006-12-27T09:00:00Z,12/27/2006,09:00:00Z,16.6,-88.34,26.317,0.39
2006-12-28T09:00:00Z,12/28/2006,09:00:00Z,16.6,-88.34,26.37,0.39
2006-12-29T09:00:00Z,12/29/2006,09:00:00Z,16.6,-88.34,26.732,0.39
2006-12-30T09:00:00Z,12/30/2006,09:00:00Z,16.6,-88.34,27.058,0.39
2006-12-31T09:00:00Z,12/31/2006,09:00:00Z,16.6,-88.34,27.276,0.38
2007-01-01T09:00:00Z,1/1/2007,09:00:00Z,16.6,-88.34,27.202,0.39
2007-01-02T09:00:00Z,1/2/2007,09:00:00Z,16.6,-88.34,26.983,0.4
2007-01-03T09:00:00Z,1/3/2007,09:00:00Z,16.6,-88.34,26.751,0.39
2007-01-04T09:00:00Z,1/4/2007,09:00:00Z,16.6,-88.34,26.576,0.39
2007-01-05T09:00:00Z,1/5/2007,09:00:00Z,16.6,-88.34,26.617,0.39
2007-01-06T09:00:00Z,1/6/2007,09:00:00Z,16.6,-88.34,26.751,0.39
2007-01-07T09:00:00Z,1/7/2007,09:00:00Z,16.6,-88.34,26.668,0.39
2007-01-08T09:00:00Z,1/8/2007,09:00:00Z,16.6,-88.34,26.645,0.39
2007-01-09T09:00:00Z,1/9/2007,09:00:00Z,16.6,-88.34,26.489,0.39
2007-01-10T09:00:00Z,1/10/2007,09:00:00Z,16.6,-88.34,26.4,0.39
2007-01-11T09:00:00Z,1/11/2007,09:00:00Z,16.6,-88.34,26.29,0.39
2007-01-12T09:00:00Z,1/12/2007,09:00:00Z,16.6,-88.34,26.376,0.39
2007-01-13T09:00:00Z,1/13/2007,09:00:00Z,16.6,-88.34,26.474,0.39
2007-01-14T09:00:00Z,1/14/2007,09:00:00Z,16.6,-88.34,26.398,0.38
2007-01-15T09:00:00Z,1/15/2007,09:00:00Z,16.6,-88.34,26.395,0.39
2007-01-16T09:00:00Z,1/16/2007,09:00:00Z,16.6,-88.34,26.324,0.4
2007-01-17T09:00:00Z,1/17/2007,09:00:00Z,16.6,-88.34,26.196,0.4
2007-01-18T09:00:00Z,1/18/2007,09:00:00Z,16.6,-88.34,26.058,0.39
2007-01-19T09:00:00Z,1/19/2007,09:00:00Z,16.6,-88.34,26.116,0.39
2007-01-20T09:00:00Z,1/20/2007,09:00:00Z,16.6,-88.34,26.43,0.39
2007-01-21T09:00:00Z,1/21/2007,09:00:00Z,16.6,-88.34,26.581,0.39
2007-01-22T09:00:00Z,1/22/2007,09:00:00Z,16.6,-88.34,26.901,0.39
2007-01-23T09:00:00Z,1/23/2007,09:00:00Z,16.6,-88.34,27.011,0.39
2007-01-24T09:00:00Z,1/24/2007,09:00:00Z,16.6,-88.34,27.019,0.4
2007-01-25T09:00:00Z,1/25/2007,09:00:00Z,16.6,-88.34,26.678,0.39
2007-01-26T09:00:00Z,1/26/2007,09:00:00Z,16.6,-88.34,26.41,0.4
2007-01-27T09:00:00Z,1/27/2007,09:00:00Z,16.6,-88.34,26.381,0.39
2007-01-28T09:00:00Z,1/28/2007,09:00:00Z,16.6,-88.34,26.363,0.39
2007-01-29T09:00:00Z,1/29/2007,09:00:00Z,16.6,-88.34,26.474,0.4
2007-01-30T09:00:00Z,1/30/2007,09:00:00Z,16.6,-88.34,26.621,0.4
2007-01-31T09:00:00Z,1/31/2007,09:00:00Z,16.6,-88.34,26.853,0.4
2007-02-01T09:00:00Z,2/1/2007,09:00:00Z,16.6,-88.34,27.069,0.39
2007-02-02T09:00:00Z,2/2/2007,09:00:00Z,16.6,-88.34,27.032,0.38
2007-02-03T09:00:00Z,2/3/2007,09:00:00Z,16.6,-88.34,26.882,0.39
2007-02-04T09:00:00Z,2/4/2007,09:00:00Z,16.6,-88.34,27.024,0.39
2007-02-05T09:00:00Z,2/5/2007,09:00:00Z,16.6,-88.34,27.488,0.39
2007-02-06T09:00:00Z,2/6/2007,09:00:00Z,16.6,-88.34,27.468,0.38
2007-02-07T09:00:00Z,2/7/2007,09:00:00Z,16.6,-88.34,27.441,0.38
2007-02-08T09:00:00Z,2/8/2007,09:00:00Z,16.6,-88.34,27.35,0.39
2007-02-09T09:00:00Z,2/9/2007,09:00:00Z,16.6,-88.34,27.136,0.39
2007-02-10T09:00:00Z,2/10/2007,09:00:00Z,16.6,-88.34,27.239,0.39
2007-02-11T09:00:00Z,2/11/2007,09:00:00Z,16.6,-88.34,27.249,0.39
2007-02-12T09:00:00Z,2/12/2007,09:00:00Z,16.6,-88.34,27.232,0.39
2007-02-13T09:00:00Z,2/13/2007,09:00:00Z,16.6,-88.34,27.381,0.39
2007-02-14T09:00:00Z,2/14/2007,09:00:00Z,16.6,-88.34,27.785,0.39
2007-02-15T09:00:00Z,2/15/2007,09:00:00Z,16.6,-88.34,27.788,0.39
2007-02-16T09:00:00Z,2/16/2007,09:00:00Z,16.6,-88.34,27.759,0.39
2007-02-17T09:00:00Z,2/17/2007,09:00:00Z,16.6,-88.34,27.456,0.4
2007-02-18T09:00:00Z,2/18/2007,09:00:00Z,16.6,-88.34,26.526,0.4
2007-02-19T09:00:00Z,2/19/2007,09:00:00Z,16.6,-88.34,26.701,0.39
2007-02-20T09:00:00Z,2/20/2007,09:00:00Z,16.6,-88.34,26.663,0.39
2007-02-21T09:00:00Z,2/21/2007,09:00:00Z,16.6,-88.34,26.43,0.39
2007-02-22T09:00:00Z,2/22/2007,09:00:00Z,16.6,-88.34,26.387,0.39
2007-02-23T09:00:00Z,2/23/2007,09:00:00Z,16.6,-88.34,26.501,0.39
2007-02-24T09:00:00Z,2/24/2007,09:00:00Z,16.6,-88.34,26.661,0.39
2007-02-25T09:00:00Z,2/25/2007,09:00:00Z,16.6,-88.34,26.693,0.39
2007-02-26T09:00:00Z,2/26/2007,09:00:00Z,16.6,-88.34,26.761,0.39
2007-02-27T09:00:00Z,2/27/2007,09:00:00Z,16.6,-88.34,27.223,0.39
2007-02-28T09:00:00Z,2/28/2007,09:00:00Z,16.6,-88.34,27.414,0.39
2007-03-01T09:00:00Z,3/1/2007,09:00:00Z,16.6,-88.34,27.489,0.39
2007-03-02T09:00:00Z,3/2/2007,09:00:00Z,16.6,-88.34,28.157,0.39
2007-03-03T09:00:00Z,3/3/2007,09:00:00Z,16.6,-88.34,28.269,0.39
2007-03-04T09:00:00Z,3/4/2007,09:00:00Z,16.6,-88.34,28.092,0.38
2007-03-05T09:00:00Z,3/5/2007,09:00:00Z,16.6,-88.34,28.08,0.39
2007-03-06T09:00:00Z,3/6/2007,09:00:00Z,16.6,-88.34,28.2,0.39
2007-03-07T09:00:00Z,3/7/2007,09:00:00Z,16.6,-88.34,26.973,0.4
2007-03-08T09:00:00Z,3/8/2007,09:00:00Z,16.6,-88.34,26.77,0.39
2007-03-09T09:00:00Z,3/9/2007,09:00:00Z,16.6,-88.34,26.92,0.39
2007-03-10T09:00:00Z,3/10/2007,09:00:00Z,16.6,-88.34,27.056,0.39
2007-03-11T09:00:00Z,3/11/2007,09:00:00Z,16.6,-88.34,26.923,0.39
2007-03-12T09:00:00Z,3/12/2007,09:00:00Z,16.6,-88.34,26.995,0.39
2007-03-13T09:00:00Z,3/13/2007,09:00:00Z,16.6,-88.34,27.037,0.39
2007-03-14T09:00:00Z,3/14/2007,09:00:00Z,16.6,-88.34,26.975,0.39
2007-03-15T09:00:00Z,3/15/2007,09:00:00Z,16.6,-88.34,27.051,0.39
2007-03-16T09:00:00Z,3/16/2007,09:00:00Z,16.6,-88.34,27.369,0.39
2007-03-17T09:00:00Z,3/17/2007,09:00:00Z,16.6,-88.34,27.85,0.38
2007-03-18T09:00:00Z,3/18/2007,09:00:00Z,16.6,-88.34,27.626,0.39
2007-03-19T09:00:00Z,3/19/2007,09:00:00Z,16.6,-88.34,27.194,0.39
2007-03-20T09:00:00Z,3/20/2007,09:00:00Z,16.6,-88.34,26.689,0.39
2007-03-21T09:00:00Z,3/21/2007,09:00:00Z,16.6,-88.34,26.334,0.39
2007-03-22T09:00:00Z,3/22/2007,09:00:00Z,16.6,-88.34,26.208,0.39
2007-03-23T09:00:00Z,3/23/2007,09:00:00Z,16.6,-88.34,26.651,0.39
2007-03-24T09:00:00Z,3/24/2007,09:00:00Z,16.6,-88.34,26.867,0.39
2007-03-25T09:00:00Z,3/25/2007,09:00:00Z,16.6,-88.34,27.22,0.39
2007-03-26T09:00:00Z,3/26/2007,09:00:00Z,16.6,-88.34,27.398,0.39
2007-03-27T09:00:00Z,3/27/2007,09:00:00Z,16.6,-88.34,27.298,0.39
2007-03-28T09:00:00Z,3/28/2007,09:00:00Z,16.6,-88.34,26.995,0.4
2007-03-29T09:00:00Z,3/29/2007,09:00:00Z,16.6,-88.34,26.777,0.4
2007-03-30T09:00:00Z,3/30/2007,09:00:00Z,16.6,-88.34,26.742,0.4
2007-03-31T09:00:00Z,3/31/2007,09:00:00Z,16.6,-88.34,27.387,0.41
2007-04-01T09:00:00Z,4/1/2007,09:00:00Z,16.6,-88.34,27.948,0.41
2007-04-02T09:00:00Z,4/2/2007,09:00:00Z,16.6,-88.34,27.896,0.4
2007-04-03T09:00:00Z,4/3/2007,09:00:00Z,16.6,-88.34,27.826,0.39
2007-04-04T09:00:00Z,4/4/2007,09:00:00Z,16.6,-88.34,27.798,0.4
2007-04-05T09:00:00Z,4/5/2007,09:00:00Z,16.6,-88.34,27.815,0.4
2007-04-06T09:00:00Z,4/6/2007,09:00:00Z,16.6,-88.34,27.751,0.39
2007-04-07T09:00:00Z,4/7/2007,09:00:00Z,16.6,-88.34,27.646,0.39
2007-04-08T09:00:00Z,4/8/2007,09:00:00Z,16.6,-88.34,27.458,0.39
2007-04-09T09:00:00Z,4/9/2007,09:00:00Z,16.6,-88.34,27.874,0.4
2007-04-10T09:00:00Z,4/10/2007,09:00:00Z,16.6,-88.34,28.813,0.39
2007-04-11T09:00:00Z,4/11/2007,09:00:00Z,16.6,-88.34,28.852,0.38
2007-04-12T09:00:00Z,4/12/2007,09:00:00Z,16.6,-88.34,28.789,0.38
